timestamp,zone,count
2025-10-26T03:00:46.557213,stage_front,126
2025-10-26T03:00:50.593329,gate_a,256
2025-10-26T03:00:50.593352,stage_front,124
2025-10-26T03:00:54.651510,gate_a,277
2025-10-26T03:00:54.651527,stage_front,113
2025-10-26T03:00:58.710247,gate_a,281
2025-10-26T03:00:58.710262,stage_front,121
2025-10-26T03:01:02.750394,gate_a,254
2025-10-26T03:01:02.750406,stage_front,129
2025-10-26T03:01:06.794720,gate_a,247
2025-10-26T03:01:06.794735,stage_front,112
2025-10-26T03:01:10.821432,gate_a,242
2025-10-26T03:01:10.821451,stage_front,125
2025-10-26T03:01:14.864509,gate_a,232
2025-10-26T03:01:14.864523,stage_front,129
2025-10-26T03:01:18.894063,gate_a,236
2025-10-26T03:01:18.894080,stage_front,123
2025-10-26T03:01:22.935938,gate_a,232
2025-10-26T03:01:22.935950,stage_front,113
2025-10-26T03:01:26.955425,gate_a,231
2025-10-26T03:01:26.955443,stage_front,126
2025-10-26T03:01:30.987584,gate_a,218
2025-10-26T03:01:30.987597,stage_front,117
2025-10-26T03:01:35.036579,gate_a,219
2025-10-26T03:01:35.036594,stage_front,113
2025-10-26T03:01:39.084411,gate_a,215
2025-10-26T03:01:39.084430,stage_front,115
2025-10-26T03:01:43.134010,gate_a,213
2025-10-26T03:01:43.134024,stage_front,124
2025-10-26T03:01:47.182220,gate_a,208
2025-10-26T03:01:47.182233,stage_front,123
2025-10-26T03:01:51.221667,gate_a,200
2025-10-26T03:01:51.221684,stage_front,120
2025-10-26T03:01:55.263048,gate_a,204
2025-10-26T03:01:55.263062,stage_front,124
2025-10-26T03:01:59.297446,gate_a,197
2025-10-26T03:01:59.297462,stage_front,125
2025-10-26T03:02:03.343317,gate_a,177
2025-10-26T03:02:03.343335,stage_front,127
2025-10-26T03:02:07.402519,gate_a,181
2025-10-26T03:02:07.402538,stage_front,117
2025-10-26T03:02:11.435685,gate_a,168
2025-10-26T03:02:11.435712,stage_front,124
2025-10-26T03:02:15.477659,gate_a,172
2025-10-26T03:02:15.477677,stage_front,122
2025-10-26T03:02:19.537750,gate_a,172
2025-10-26T03:02:19.537770,stage_front,127
2025-10-26T03:02:23.582128,gate_a,171
2025-10-26T03:02:23.582144,stage_front,119
2025-10-26T03:02:27.606789,gate_a,153
2025-10-26T03:02:27.606802,stage_front,125
2025-10-26T03:02:31.634900,gate_a,160
2025-10-26T03:02:31.634917,stage_front,124
2025-10-26T03:02:35.675518,gate_a,160
2025-10-26T03:02:35.675531,stage_front,130
2025-10-26T03:02:39.714878,gate_a,150
2025-10-26T03:02:39.714890,stage_front,123
2025-10-26T03:02:43.767242,gate_a,84
2025-10-26T03:02:43.767256,stage_front,120
2025-10-26T03:02:47.813468,gate_a,98
2025-10-26T03:02:47.813487,stage_front,118
2025-10-26T03:02:51.857651,gate_a,91
2025-10-26T03:02:51.857670,stage_front,124
2025-10-26T03:02:55.908455,gate_a,99
2025-10-26T03:02:55.908468,stage_front,124
2025-10-26T03:02:59.934647,gate_a,97
2025-10-26T03:02:59.934662,stage_front,114
2025-10-26T03:03:03.975436,gate_a,82
2025-10-26T03:03:03.975448,stage_front,112
2025-10-26T03:03:08.014648,gate_a,88
2025-10-26T03:03:08.014664,stage_front,117
2025-10-26T03:03:12.047245,gate_a,93
2025-10-26T03:03:12.047257,stage_front,124
2025-10-26T03:03:16.108317,gate_a,128
2025-10-26T03:03:16.108336,stage_front,112
2025-10-26T03:03:20.153106,gate_a,139
2025-10-26T03:03:20.153119,stage_front,119
2025-10-26T03:03:24.199448,gate_a,172
2025-10-26T03:03:24.199461,stage_front,125
2025-10-26T03:03:28.239128,gate_a,188
2025-10-26T03:03:28.239142,stage_front,127
2025-10-26T03:03:32.306089,gate_a,207
2025-10-26T03:03:32.306102,stage_front,113
2025-10-26T03:03:36.331766,gate_a,229
2025-10-26T03:03:36.331783,stage_front,117
2025-10-26T03:03:40.349586,gate_a,242
2025-10-26T03:03:40.349599,stage_front,119
2025-10-26T03:03:44.391647,gate_a,289
2025-10-26T03:03:44.391669,stage_front,127
2025-10-26T03:03:48.436664,gate_a,286
2025-10-26T03:03:48.436677,stage_front,112
2025-10-26T03:03:52.488344,gate_a,273
2025-10-26T03:03:52.488357,stage_front,121
2025-10-26T03:03:56.524068,gate_a,271
2025-10-26T03:03:56.524090,stage_front,124
2025-10-26T03:04:00.573758,gate_a,286
2025-10-26T03:04:00.573774,stage_front,113
2025-10-26T03:04:04.617997,gate_a,268
2025-10-26T03:04:04.618015,stage_front,114
2025-10-26T03:04:08.663410,gate_a,291
2025-10-26T03:04:08.663433,stage_front,121
2025-10-26T03:04:12.707750,gate_a,246
2025-10-26T03:04:12.707768,stage_front,111
2025-10-26T03:04:16.742996,gate_a,234
2025-10-26T03:04:16.743018,stage_front,128
2025-10-26T03:04:20.789680,gate_a,231
2025-10-26T03:04:20.789695,stage_front,124
2025-10-26T03:04:24.832834,gate_a,232
2025-10-26T03:04:24.832847,stage_front,110
2025-10-26T03:04:28.854753,gate_a,237
2025-10-26T03:04:28.854767,stage_front,126
2025-10-26T03:04:32.882642,gate_a,221
2025-10-26T03:04:32.882657,stage_front,122
2025-10-26T03:04:36.927262,gate_a,232
2025-10-26T03:04:36.927275,stage_front,113
2025-10-26T03:04:40.969982,gate_a,224
2025-10-26T03:04:40.970003,stage_front,112
2025-10-26T03:04:45.016399,gate_a,219
2025-10-26T03:04:45.016416,stage_front,123
2025-10-26T03:04:49.045330,gate_a,208
2025-10-26T03:04:49.045344,stage_front,129
2025-10-26T03:04:53.094647,gate_a,195
2025-10-26T03:04:53.094665,stage_front,111
2025-10-26T03:04:57.133142,gate_a,203
2025-10-26T03:04:57.133172,stage_front,113
2025-10-26T03:05:01.166322,gate_a,203
2025-10-26T03:05:01.166335,stage_front,114
2025-10-26T03:05:05.202908,gate_a,195
2025-10-26T03:05:05.202921,stage_front,123
2025-10-26T03:05:09.249345,gate_a,182
2025-10-26T03:05:09.249359,stage_front,121
2025-10-26T03:05:13.291148,gate_a,189
2025-10-26T03:05:13.291172,stage_front,118
2025-10-26T03:05:17.337784,gate_a,184
2025-10-26T03:05:17.337797,stage_front,125
2025-10-26T03:05:21.381820,gate_a,179
2025-10-26T03:05:21.381838,stage_front,110
2025-10-26T03:05:25.408086,gate_a,176
2025-10-26T03:05:25.408105,stage_front,121
2025-10-26T03:05:29.441745,gate_a,173
2025-10-26T03:05:29.441759,stage_front,120
2025-10-26T03:05:33.473426,gate_a,151
2025-10-26T03:05:33.473444,stage_front,116
2025-10-26T03:05:37.524937,gate_a,150
2025-10-26T03:05:37.524951,stage_front,119
2025-10-26T03:05:41.551915,gate_a,150
2025-10-26T03:05:41.551938,stage_front,118
2025-10-26T03:05:45.617072,gate_a,150
2025-10-26T03:05:45.617091,stage_front,123
2025-10-26T03:05:49.657388,gate_a,85
2025-10-26T03:05:49.657410,stage_front,126
2025-10-26T03:05:53.691804,gate_a,88
2025-10-26T03:05:53.691817,stage_front,114
2025-10-26T03:05:57.717102,gate_a,99
2025-10-26T03:05:57.717115,stage_front,110
2025-10-26T03:06:01.751648,gate_a,95
2025-10-26T03:06:01.751663,stage_front,118
2025-10-26T03:06:05.793651,gate_a,99
2025-10-26T03:06:05.793665,stage_front,129
2025-10-26T03:06:09.828791,gate_a,90
2025-10-26T03:06:09.828805,stage_front,117
2025-10-26T03:06:13.858617,gate_a,84
2025-10-26T03:06:13.858629,stage_front,120
2025-10-26T03:06:17.912900,gate_a,102
2025-10-26T03:06:17.912915,stage_front,115
2025-10-26T03:06:21.974202,gate_a,120
2025-10-26T03:06:21.974215,stage_front,112
2025-10-26T03:06:26.020210,gate_a,136
2025-10-26T03:06:26.020229,stage_front,123
2025-10-26T03:06:30.062863,gate_a,160
2025-10-26T03:06:30.062878,stage_front,117
2025-10-26T03:06:34.120346,gate_a,191
2025-10-26T03:06:34.120359,stage_front,119
2025-10-26T03:06:38.166472,gate_a,206
2025-10-26T03:06:38.166486,stage_front,129
2025-10-26T03:06:42.215639,gate_a,219
2025-10-26T03:06:42.215656,stage_front,115
2025-10-26T03:06:46.264393,gate_a,238
2025-10-26T03:06:46.264415,stage_front,128
2025-10-26T03:06:50.300493,gate_a,254
2025-10-26T03:06:50.300505,stage_front,119
2025-10-26T03:06:54.354098,gate_a,250
2025-10-26T03:06:54.354118,stage_front,119
2025-10-26T03:06:58.401093,gate_a,254
2025-10-26T03:06:58.401114,stage_front,119
2025-10-26T03:07:02.441387,gate_a,279
2025-10-26T03:07:02.441400,stage_front,122
2025-10-26T03:07:06.484298,gate_a,274
2025-10-26T03:07:06.484319,stage_front,112
2025-10-26T03:07:10.548044,gate_a,269
2025-10-26T03:07:10.548059,stage_front,123
2025-10-26T03:07:14.593123,gate_a,276
2025-10-26T03:07:14.593137,stage_front,113
2025-10-26T03:07:18.629827,gate_a,258
2025-10-26T03:07:18.629842,stage_front,119
2025-10-26T03:07:22.679822,gate_a,246
2025-10-26T03:07:22.679836,stage_front,128
2025-10-26T03:07:26.727034,gate_a,230
2025-10-26T03:07:26.727048,stage_front,127
2025-10-26T03:07:30.755780,gate_a,242
2025-10-26T03:07:30.755797,stage_front,118
2025-10-26T03:07:34.779753,gate_a,221
2025-10-26T03:07:34.779771,stage_front,116
2025-10-26T03:07:38.831970,gate_a,224
2025-10-26T03:07:38.831986,stage_front,114
2025-10-26T03:07:42.856906,gate_a,212
2025-10-26T03:07:42.856919,stage_front,111
2025-10-26T03:07:46.897520,gate_a,218
2025-10-26T03:07:46.897532,stage_front,115
2025-10-26T03:07:50.936188,gate_a,220
2025-10-26T03:07:50.936208,stage_front,122
2025-10-26T03:07:54.973178,gate_a,202
2025-10-26T03:07:54.973225,stage_front,113
2025-10-26T03:07:59.015552,gate_a,194
2025-10-26T03:07:59.015565,stage_front,129
2025-10-26T03:08:03.040066,gate_a,201
2025-10-26T03:08:03.040133,stage_front,122
2025-10-26T03:08:07.080773,gate_a,191
2025-10-26T03:08:07.080787,stage_front,122
2025-10-26T03:08:11.135233,gate_a,195
2025-10-26T03:08:11.135281,stage_front,114
2025-10-26T03:08:15.176247,gate_a,182
2025-10-26T03:08:15.176268,stage_front,123
2025-10-26T03:08:19.209255,gate_a,185
2025-10-26T03:08:19.209273,stage_front,116
2025-10-26T03:08:23.251773,gate_a,183
2025-10-26T03:08:23.251790,stage_front,110
2025-10-26T03:08:27.298522,gate_a,169
2025-10-26T03:08:27.298536,stage_front,124
2025-10-26T03:08:31.345327,gate_a,175
2025-10-26T03:08:31.345342,stage_front,122
2025-10-26T03:08:35.384006,gate_a,163
2025-10-26T03:08:35.384024,stage_front,130
2025-10-26T03:08:39.425909,gate_a,159
2025-10-26T03:08:39.425929,stage_front,126
2025-10-26T03:08:43.475270,gate_a,157
2025-10-26T03:08:43.475283,stage_front,118
2025-10-26T03:08:47.503957,gate_a,152
2025-10-26T03:08:47.503971,stage_front,113
2025-10-26T03:08:51.541392,gate_a,150
2025-10-26T03:08:51.541406,stage_front,121
2025-10-26T03:08:55.559753,gate_a,83
2025-10-26T03:08:55.559765,stage_front,119
2025-10-26T03:08:59.603070,gate_a,88
2025-10-26T03:08:59.603083,stage_front,115
2025-10-26T03:09:03.623842,gate_a,95
2025-10-26T03:09:03.623860,stage_front,124
2025-10-26T03:09:07.681804,gate_a,90
2025-10-26T03:09:07.681824,stage_front,127
2025-10-26T03:09:11.741448,gate_a,84
2025-10-26T03:09:11.741466,stage_front,121
2025-10-26T03:09:15.786317,gate_a,85
2025-10-26T03:09:15.786330,stage_front,121
2025-10-26T03:09:19.810315,gate_a,88
2025-10-26T03:09:19.810335,stage_front,127
2025-10-26T03:09:23.838359,gate_a,95
2025-10-26T03:09:23.838372,stage_front,124
2025-10-26T03:09:27.864703,gate_a,126
2025-10-26T03:09:27.864718,stage_front,128
2025-10-26T03:09:31.914311,gate_a,134
2025-10-26T03:09:31.914323,stage_front,125
2025-10-26T03:09:35.988866,gate_a,164
2025-10-26T03:09:35.988894,stage_front,117
2025-10-26T03:09:40.032407,gate_a,184
2025-10-26T03:09:40.032420,stage_front,123
2025-10-26T03:09:44.078010,gate_a,204
2025-10-26T03:09:44.078026,stage_front,116
2025-10-26T03:09:48.117103,gate_a,229
2025-10-26T03:09:48.117123,stage_front,130
2025-10-26T03:09:52.143592,gate_a,250
2025-10-26T03:09:52.143607,stage_front,121
2025-10-26T03:09:56.190460,gate_a,270
2025-10-26T03:09:56.190479,stage_front,127
2025-10-26T03:10:00.238688,gate_a,297
2025-10-26T03:10:00.238703,stage_front,122
2025-10-26T03:10:04.263906,gate_a,265
2025-10-26T03:10:04.263920,stage_front,110
2025-10-26T03:10:08.299680,gate_a,257
2025-10-26T03:10:08.299694,stage_front,118
2025-10-26T03:10:12.321970,gate_a,269
2025-10-26T03:10:12.321983,stage_front,116
2025-10-26T03:10:16.338714,gate_a,272
2025-10-26T03:10:16.338730,stage_front,117
2025-10-26T03:10:20.370259,gate_a,285
2025-10-26T03:10:20.370276,stage_front,113
2025-10-26T03:10:24.404655,gate_a,246
2025-10-26T03:10:24.404670,stage_front,110
2025-10-26T03:10:28.429476,gate_a,237
2025-10-26T03:10:28.429494,stage_front,115
2025-10-26T03:10:32.492941,gate_a,250
2025-10-26T03:10:32.492957,stage_front,122
2025-10-26T03:10:36.524767,gate_a,237
2025-10-26T03:10:36.524785,stage_front,124
2025-10-26T03:10:40.574302,gate_a,225
2025-10-26T03:10:40.574316,stage_front,111
2025-10-26T03:10:44.604238,gate_a,227
2025-10-26T03:10:44.604251,stage_front,125
2025-10-26T03:10:48.654017,gate_a,224
2025-10-26T03:10:48.654031,stage_front,120
2025-10-26T03:10:52.678349,gate_a,219
2025-10-26T03:10:52.678364,stage_front,125
2025-10-26T03:10:56.726004,gate_a,223
2025-10-26T03:10:56.726043,stage_front,116
2025-10-26T03:11:00.764457,gate_a,219
2025-10-26T03:11:00.764472,stage_front,112
2025-10-26T03:11:04.794598,gate_a,196
2025-10-26T03:11:04.794612,stage_front,128
2025-10-26T03:11:08.853743,gate_a,197
2025-10-26T03:11:08.853765,stage_front,127
2025-10-26T03:11:12.903582,gate_a,197
2025-10-26T03:11:12.903605,stage_front,113
2025-10-26T03:11:16.940585,gate_a,183
2025-10-26T03:11:16.940598,stage_front,130
2025-10-26T03:11:20.987399,gate_a,190
2025-10-26T03:11:20.987412,stage_front,127
2025-10-26T03:11:25.021714,gate_a,191
2025-10-26T03:11:25.021729,stage_front,121
2025-10-26T03:11:29.063161,gate_a,169
2025-10-26T03:11:29.063174,stage_front,114
2025-10-26T03:11:33.089301,gate_a,171
2025-10-26T03:11:33.089316,stage_front,120
2025-10-26T03:11:37.122837,gate_a,167
2025-10-26T03:11:37.122855,stage_front,126
2025-10-26T03:11:41.165132,gate_a,170
2025-10-26T03:11:41.165146,stage_front,129
2025-10-26T03:11:45.202806,gate_a,167
2025-10-26T03:11:45.202827,stage_front,123
2025-10-26T03:11:49.239958,gate_a,165
2025-10-26T03:11:49.239972,stage_front,115
2025-10-26T03:11:53.289243,gate_a,150
2025-10-26T03:11:53.289262,stage_front,130
2025-10-26T03:11:57.334386,gate_a,150
2025-10-26T03:11:57.334410,stage_front,118
2025-10-26T03:12:01.372125,gate_a,87
2025-10-26T03:12:01.372138,stage_front,110
2025-10-26T03:12:05.434801,gate_a,88
2025-10-26T03:12:05.434814,stage_front,114
2025-10-26T03:12:09.487680,gate_a,85
2025-10-26T03:12:09.487706,stage_front,127
2025-10-26T03:12:13.531830,gate_a,99
2025-10-26T03:12:13.531847,stage_front,113
2025-10-26T03:12:17.573625,gate_a,83
2025-10-26T03:12:17.573643,stage_front,119
2025-10-26T03:12:21.608378,gate_a,97
2025-10-26T03:12:21.608393,stage_front,118
2025-10-26T03:12:25.653494,gate_a,96
2025-10-26T03:12:25.653509,stage_front,129
2025-10-26T03:12:29.698209,gate_a,97
2025-10-26T03:12:29.698225,stage_front,125
2025-10-26T03:12:33.734290,gate_a,118
2025-10-26T03:12:33.734309,stage_front,124
2025-10-26T03:12:37.775543,gate_a,147
2025-10-26T03:12:37.775566,stage_front,128
2025-10-26T03:12:41.832882,gate_a,169
2025-10-26T03:12:41.832898,stage_front,115
2025-10-26T03:12:45.874545,gate_a,173
2025-10-26T03:12:45.874558,stage_front,120
2025-10-26T03:12:49.938336,gate_a,203
2025-10-26T03:12:49.938350,stage_front,115
2025-10-26T03:12:53.982781,gate_a,216
2025-10-26T03:12:53.982796,stage_front,122
2025-10-26T03:12:58.014165,gate_a,251
2025-10-26T03:12:58.014178,stage_front,111
2025-10-26T03:13:02.046214,gate_a,267
2025-10-26T03:13:02.046234,stage_front,120
2025-10-26T03:13:06.101334,gate_a,298
2025-10-26T03:13:06.101352,stage_front,126
2025-10-26T03:13:10.170777,gate_a,283
2025-10-26T03:13:10.170792,stage_front,118
2025-10-26T03:13:14.200915,gate_a,268
2025-10-26T03:13:14.200935,stage_front,120
2025-10-26T03:13:18.254194,gate_a,256
2025-10-26T03:13:18.254213,stage_front,113
2025-10-26T03:13:22.302350,gate_a,280
2025-10-26T03:13:22.302367,stage_front,128
2025-10-26T03:13:26.350444,gate_a,268
2025-10-26T03:13:26.350457,stage_front,121
2025-10-26T03:13:30.402755,gate_a,241
2025-10-26T03:13:30.402773,stage_front,114
2025-10-26T03:13:34.431668,gate_a,238
2025-10-26T03:13:34.431687,stage_front,118
2025-10-26T03:13:38.468997,gate_a,248
2025-10-26T03:13:38.469010,stage_front,113
2025-10-26T03:13:42.529715,gate_a,234
2025-10-26T03:13:42.529730,stage_front,112
2025-10-26T03:13:46.561560,gate_a,232
2025-10-26T03:13:46.561577,stage_front,110
2025-10-26T03:13:50.586920,gate_a,225
2025-10-26T03:13:50.586939,stage_front,110
2025-10-26T03:13:54.618892,gate_a,229
2025-10-26T03:13:54.618906,stage_front,114
2025-10-26T03:13:58.663124,gate_a,222
2025-10-26T03:13:58.663144,stage_front,112
2025-10-26T03:14:02.705449,gate_a,217
2025-10-26T03:14:02.705468,stage_front,114
2025-10-26T03:14:06.743931,gate_a,215
2025-10-26T03:14:06.743945,stage_front,114
2025-10-26T03:14:10.810862,gate_a,208
2025-10-26T03:14:10.810883,stage_front,118
2025-10-26T03:14:14.864104,gate_a,193
2025-10-26T03:14:14.864117,stage_front,126
2025-10-26T03:14:18.903795,gate_a,187
2025-10-26T03:14:18.903810,stage_front,120
2025-10-26T03:14:22.932907,gate_a,181
2025-10-26T03:14:22.932925,stage_front,122
2025-10-26T03:14:26.963754,gate_a,189
2025-10-26T03:14:26.963767,stage_front,120
2025-10-26T03:14:31.017497,gate_a,182
2025-10-26T03:14:31.017511,stage_front,114
2025-10-26T03:14:35.077658,gate_a,168
2025-10-26T03:14:35.077670,stage_front,121
2025-10-26T03:14:39.111619,gate_a,163
2025-10-26T03:14:39.111638,stage_front,116
2025-10-26T03:14:43.153683,gate_a,158
2025-10-26T03:14:43.153697,stage_front,126
2025-10-26T03:14:47.191753,gate_a,155
2025-10-26T03:14:47.191767,stage_front,128
2025-10-26T03:14:51.241506,gate_a,155
2025-10-26T03:14:51.241524,stage_front,112
2025-10-26T03:14:55.288424,gate_a,155
2025-10-26T03:14:55.288448,stage_front,116
2025-10-26T03:14:59.332558,gate_a,150
2025-10-26T03:14:59.332572,stage_front,121
2025-10-26T03:15:03.363111,gate_a,150
2025-10-26T03:15:03.363126,stage_front,117
2025-10-26T03:15:07.407531,gate_a,89
2025-10-26T03:15:07.407548,stage_front,128
2025-10-26T03:15:11.466634,gate_a,86
2025-10-26T03:15:11.466649,stage_front,112
2025-10-26T03:15:15.493108,gate_a,80
2025-10-26T03:15:15.493121,stage_front,123
2025-10-26T03:15:19.549532,gate_a,89
2025-10-26T03:15:19.549545,stage_front,130
2025-10-26T03:15:23.580091,gate_a,99
2025-10-26T03:15:23.580104,stage_front,110
2025-10-26T03:15:27.611213,gate_a,94
2025-10-26T03:15:27.611235,stage_front,115
2025-10-26T03:15:31.633742,gate_a,91
2025-10-26T03:15:31.633759,stage_front,124
2025-10-26T03:15:35.694140,gate_a,109
2025-10-26T03:15:35.694155,stage_front,112
2025-10-26T03:15:39.739834,gate_a,121
2025-10-26T03:15:39.739848,stage_front,119
2025-10-26T03:15:43.798426,gate_a,140
2025-10-26T03:15:43.798453,stage_front,112
2025-10-26T03:15:47.829487,gate_a,167
2025-10-26T03:15:47.829506,stage_front,125
2025-10-26T03:15:51.896989,gate_a,179
2025-10-26T03:15:51.897006,stage_front,129
2025-10-26T03:15:55.919165,gate_a,211
2025-10-26T03:15:55.919177,stage_front,114
2025-10-26T03:15:59.954057,gate_a,224
2025-10-26T03:15:59.954078,stage_front,129
2025-10-26T03:16:03.983556,gate_a,234
2025-10-26T03:16:03.983572,stage_front,123
2025-10-26T03:16:08.016440,gate_a,257
2025-10-26T03:16:08.016454,stage_front,127
2025-10-26T03:16:12.047762,gate_a,255
2025-10-26T03:16:12.047774,stage_front,124
2025-10-26T03:16:16.073991,gate_a,280
2025-10-26T03:16:16.074003,stage_front,112
2025-10-26T03:16:20.137226,gate_a,257
2025-10-26T03:16:20.137252,stage_front,116
2025-10-26T03:16:24.186992,gate_a,285
2025-10-26T03:16:24.187011,stage_front,128
2025-10-26T03:16:28.234513,gate_a,275
2025-10-26T03:16:28.234532,stage_front,110
2025-10-26T03:16:32.272730,gate_a,252
2025-10-26T03:16:32.272745,stage_front,124
2025-10-26T03:16:36.314455,gate_a,247
2025-10-26T03:16:36.314470,stage_front,122
2025-10-26T03:16:40.363506,gate_a,244
2025-10-26T03:16:40.363527,stage_front,129
2025-10-26T03:16:44.381661,gate_a,242
2025-10-26T03:16:44.381676,stage_front,124
2025-10-26T03:16:48.434387,gate_a,225
2025-10-26T03:16:48.434421,stage_front,126
2025-10-26T03:16:52.483538,gate_a,239
2025-10-26T03:16:52.483551,stage_front,113
2025-10-26T03:16:56.509041,gate_a,222
2025-10-26T03:16:56.509059,stage_front,113
2025-10-26T03:17:00.542659,gate_a,223
2025-10-26T03:17:00.542675,stage_front,122
2025-10-26T03:17:04.563594,gate_a,226
2025-10-26T03:17:04.563607,stage_front,113
2025-10-26T03:17:08.581166,gate_a,203
2025-10-26T03:17:08.581180,stage_front,121
2025-10-26T03:17:12.607811,gate_a,201
2025-10-26T03:17:12.607829,stage_front,123
2025-10-26T03:17:16.634734,gate_a,214
2025-10-26T03:17:16.634747,stage_front,120
2025-10-26T03:17:20.676839,gate_a,206
2025-10-26T03:17:20.676862,stage_front,126
2025-10-26T03:17:24.721814,gate_a,202
2025-10-26T03:17:24.721827,stage_front,114
2025-10-26T03:17:28.763128,gate_a,201
2025-10-26T03:17:28.763144,stage_front,116
2025-10-26T03:17:32.801264,gate_a,192
2025-10-26T03:17:32.801283,stage_front,119
2025-10-26T03:17:36.824871,gate_a,189
2025-10-26T03:17:36.824888,stage_front,130
2025-10-26T03:17:40.869232,gate_a,184
2025-10-26T03:17:40.869246,stage_front,123
2025-10-26T03:17:44.930968,gate_a,169
2025-10-26T03:17:44.930989,stage_front,129
2025-10-26T03:17:48.961024,gate_a,169
